date,region,urgences,sos
2020-05-11,Provence-Alpes-Côte d'Azur,111.6820990745,797.8119845125
2020-05-18,Provence-Alpes-Côte d'Azur,50.83269723833333,424.352331478
2020-05-25,Provence-Alpes-Côte d'Azur,46.95669444833334,398.11810344175
2020-06-01,Provence-Alpes-Côte d'Azur,9.458948165,263.12472819
2020-06-08,Provence-Alpes-Côte d'Azur,16.587986205833335,288.1299098175
2020-06-15,Provence-Alpes-Côte d'Azur,6.379141226666667,438.27995174
2020-06-22,Provence-Alpes-Côte d'Azur,14.262869299,236.738659505
2020-06-29,Provence-Alpes-Côte d'Azur,25.594223099333334,655.1776182475
2020-07-06,Provence-Alpes-Côte d'Azur,19.288505152666666,459.70224196500004
2020-07-13,Provence-Alpes-Côte d'Azur,25.090165826333333,649.0839289575
2020-07-20,Provence-Alpes-Côte d'Azur,64.45863966916666,516.3436063725001
2020-07-27,Provence-Alpes-Côte d'Azur,9.161976681666667,329.692985025
2020-08-03,Provence-Alpes-Côte d'Azur,9.414556878166666,195.638027175
2020-08-10,Provence-Alpes-Côte d'Azur,14.974848377999999,435.3954822825
2020-08-17,Provence-Alpes-Côte d'Azur,26.1581301965,515.82638999375
2020-08-24,Provence-Alpes-Côte d'Azur,24.4819101615,190.3049943725
2020-08-31,Provence-Alpes-Côte d'Azur,39.91748711133334,462.1819937725
2020-09-07,Provence-Alpes-Côte d'Azur,64.57679659585,645.834554605
2020-09-14,Provence-Alpes-Côte d'Azur,43.55711186116667,233.902620625
2020-09-21,Provence-Alpes-Côte d'Azur,20.541250078833333,459.97111821249996
2020-09-28,Provence-Alpes-Côte d'Azur,32.099303905999996,613.3871377400001
2020-10-05,Provence-Alpes-Côte d'Azur,90.97214270033334,615.8658325194999
2020-10-12,Provence-Alpes-Côte d'Azur,77.22129671516667,806.6286618125
2020-10-19,Provence-Alpes-Côte d'Azur,60.205751722833334,650.1282396
2020-10-26,Provence-Alpes-Côte d'Azur,88.15849995333333,327.1633643225
2020-11-02,Provence-Alpes-Côte d'Azur,73.65107590266668,598.6724017975
2020-11-09,Provence-Alpes-Côte d'Azur,86.67787607416666,488.99255182499996
2020-11-16,Provence-Alpes-Côte d'Azur,34.705129405166666,372.34748517
2020-11-23,Provence-Alpes-Côte d'Azur,84.63598076616667,526.3230766125
2020-11-30,Provence-Alpes-Côte d'Azur,25.101100411666668,642.5149793225
2020-12-07,Provence-Alpes-Côte d'Azur,10.462780096,729.197674755
2020-12-14,Provence-Alpes-Côte d'Azur,48.5265652885,430.732177975
2020-12-21,Provence-Alpes-Côte d'Azur,44.95557284066666,538.195285755
2020-12-28,Provence-Alpes-Côte d'Azur,79.68696288716667,636.9787389175
2021-01-04,Provence-Alpes-Côte d'Azur,57.1604523815,741.4561969125
2021-01-11,Provence-Alpes-Côte d'Azur,60.341566820999994,662.2476943725001
2021-01-18,Provence-Alpes-Côte d'Azur,29.511798770333332,664.7531936675
2021-01-25,Provence-Alpes-Côte d'Azur,47.9905402795,731.531515455
2021-02-01,Provence-Alpes-Côte d'Azur,21.779075095333337,938.2025145875
2021-02-08,Provence-Alpes-Côte d'Azur,39.112665692,882.8935786075
2021-02-15,Provence-Alpes-Côte d'Azur,56.649914764500004,483.54411727
2021-02-22,Provence-Alpes-Côte d'Azur,8.987956138833333,444.34978484
2021-03-01,Provence-Alpes-Côte d'Azur,71.44285467783332,368.727419662
2021-03-08,Provence-Alpes-Côte d'Azur,49.777784252000004,710.11753888
2021-03-15,Provence-Alpes-Côte d'Azur,16.936556083499998,438.18680981
2021-03-22,Provence-Alpes-Côte d'Azur,28.939703078833332,603.2887701325001
2021-03-29,Provence-Alpes-Côte d'Azur,14.032456151333333,764.9943994275
2021-04-05,Provence-Alpes-Côte d'Azur,1.7281902391666666,564.817102915
2021-04-12,Provence-Alpes-Côte d'Azur,5.644202790666667,724.06637006
2021-04-19,Provence-Alpes-Côte d'Azur,44.478426562833334,340.52876540750003
2021-04-26,Provence-Alpes-Côte d'Azur,31.567287352333334,383.9851625975
2021-05-03,Provence-Alpes-Côte d'Azur,10.546645212166666,357.74847421749996
2021-05-10,Provence-Alpes-Côte d'Azur,25.964012807666666,314.59274917749997
2021-05-17,Provence-Alpes-Côte d'Azur,50.536896838833336,232.212702474
2021-05-24,Provence-Alpes-Côte d'Azur,4.666839011783334,333.25000906
2021-05-31,Provence-Alpes-Côte d'Azur,36.18862382725,310.94759065999995
2021-06-07,Provence-Alpes-Côte d'Azur,4.3897335709666665,282.831685195
2021-06-14,Provence-Alpes-Côte d'Azur,0.0,379.60823371
2021-06-21,Provence-Alpes-Côte d'Azur,12.350372400166668,313.57539512675
2021-06-28,Provence-Alpes-Côte d'Azur,3.0248033878333334,318.16723126750003
2021-07-05,Provence-Alpes-Côte d'Azur,30.357278187166667,325.6168781175
2021-07-12,Provence-Alpes-Côte d'Azur,33.23260620083334,552.073922355
2021-07-19,Provence-Alpes-Côte d'Azur,35.2616934495,753.5116737325
2021-07-26,Provence-Alpes-Côte d'Azur,34.4788473105,622.4471205
2021-08-02,Provence-Alpes-Côte d'Azur,28.94070563716667,385.74157978750003
2021-08-09,Provence-Alpes-Côte d'Azur,19.357390880666667,247.91586872
2021-08-16,Provence-Alpes-Côte d'Azur,43.4784640665,366.33677710250004
2021-08-23,Provence-Alpes-Côte d'Azur,1.6134236850666666,405.705602295
2021-08-30,Provence-Alpes-Côte d'Azur,20.5606525585,618.21759526
2021-09-06,Provence-Alpes-Côte d'Azur,20.657866161833336,149.504199657
2021-09-13,Provence-Alpes-Côte d'Azur,56.606070627166666,440.0361535325
2021-09-20,Provence-Alpes-Côte d'Azur,12.950819590499998,438.91364694149996
2021-09-27,Provence-Alpes-Côte d'Azur,7.5258135405,604.02762004
2021-10-04,Provence-Alpes-Côte d'Azur,30.618286131666668,657.7569259575
2021-10-11,Provence-Alpes-Côte d'Azur,38.59867388166666,576.5737859375
2021-10-18,Provence-Alpes-Côte d'Azur,42.5734255015,1282.29038485
2021-10-25,Provence-Alpes-Côte d'Azur,102.47438468450001,1310.3559153925
2021-11-01,Provence-Alpes-Côte d'Azur,61.52081427433333,1237.5574822225
2021-11-08,Provence-Alpes-Côte d'Azur,59.68132689783334,1038.309808905
2021-11-15,Provence-Alpes-Côte d'Azur,107.70031051816666,1288.35971681
2021-11-22,Provence-Alpes-Côte d'Azur,124.95707256283333,1610.7988796825002
2021-11-29,Provence-Alpes-Côte d'Azur,219.3774783053333,2057.6009456849997
2021-12-06,Provence-Alpes-Côte d'Azur,248.89029361333334,2686.20050865
2021-12-13,Provence-Alpes-Côte d'Azur,419.17334215666665,2884.789396625
2021-12-20,Provence-Alpes-Côte d'Azur,679.964325695,3597.07610285
2021-12-27,Provence-Alpes-Côte d'Azur,717.8586872233333,3507.575590675
2022-01-03,Provence-Alpes-Côte d'Azur,414.099605078,4388.464087775
2022-01-10,Provence-Alpes-Côte d'Azur,756.82159065,4996.089837875
2022-01-17,Provence-Alpes-Côte d'Azur,900.0836217983333,5983.255027925
2022-01-24,Provence-Alpes-Côte d'Azur,992.9852535183335,5800.2299266
2022-01-31,Provence-Alpes-Côte d'Azur,1284.6892836066665,6427.7316782
2022-02-07,Provence-Alpes-Côte d'Azur,1522.2859445983333,8117.0673859
2022-02-14,Provence-Alpes-Côte d'Azur,1301.674404455,8545.242532
2022-02-21,Provence-Alpes-Côte d'Azur,1249.8073540883333,9269.865095575
2022-02-28,Provence-Alpes-Côte d'Azur,1766.0152007833333,14498.29362755
2022-03-07,Provence-Alpes-Côte d'Azur,2588.133574566667,17039.3946536
2022-03-14,Provence-Alpes-Côte d'Azur,2639.4067975333332,18567.122696
2022-03-21,Provence-Alpes-Côte d'Azur,2953.469831316667,21177.41146525
2022-03-28,Provence-Alpes-Côte d'Azur,2803.9124201,21314.31884925
2022-04-04,Provence-Alpes-Côte d'Azur,2636.0849573833334,18370.5806965
2022-04-11,Provence-Alpes-Côte d'Azur,1933.5678844833335,9644.85436465
2022-04-18,Provence-Alpes-Côte d'Azur,1011.2409452,7615.207299199999
2022-04-25,Provence-Alpes-Côte d'Azur,383.206419445,5502.02107605
2022-05-02,Provence-Alpes-Côte d'Azur,253.28516575666666,3504.91976265
2022-05-09,Provence-Alpes-Côte d'Azur,152.021714268,2732.2905171750003
2022-05-16,Provence-Alpes-Côte d'Azur,74.362450351,2714.0167480749997
2022-05-23,Provence-Alpes-Côte d'Azur,79.0220733095,2278.9953335325
2022-05-30,Provence-Alpes-Côte d'Azur,63.219368649833335,2318.7303027933335
2022-06-06,Provence-Alpes-Côte d'Azur,88.52223624150001,2860.2403792766668
2022-06-13,Provence-Alpes-Côte d'Azur,49.47204659883334,2164.39293724
2022-06-20,Provence-Alpes-Côte d'Azur,61.71037672883333,1941.2242024233335
2022-06-27,Provence-Alpes-Côte d'Azur,59.91279634083333,1868.7030232866666
2022-07-04,Provence-Alpes-Côte d'Azur,57.04216900633333,1513.5356048346666
2022-07-11,Provence-Alpes-Côte d'Azur,34.805624139,1893.3741305333333
2022-07-18,Provence-Alpes-Côte d'Azur,71.74902188066666,1320.1562672399998
2022-07-25,Provence-Alpes-Côte d'Azur,57.6115149965,1371.6829616866664
2022-08-01,Provence-Alpes-Côte d'Azur,43.3110554855,1445.9137297566667
2022-08-08,Provence-Alpes-Côte d'Azur,19.894052367166665,1043.6110829
2022-08-15,Provence-Alpes-Côte d'Azur,43.923564760666665,1282.74738015
2022-08-22,Provence-Alpes-Côte d'Azur,29.010607711333332,1283.9939477166665
2022-08-29,Provence-Alpes-Côte d'Azur,30.49251218533333,1396.9600218366668
2022-09-05,Provence-Alpes-Côte d'Azur,60.532996528666665,1375.4793336900002
2022-09-12,Provence-Alpes-Côte d'Azur,48.30483436666666,1563.340805706667
2022-09-19,Provence-Alpes-Côte d'Azur,61.00792560366667,2511.02153169
2022-09-26,Provence-Alpes-Côte d'Azur,57.51240535866666,2613.2836115333334
2022-10-03,Provence-Alpes-Côte d'Azur,140.65449887366665,2800.7210437333338
2022-10-10,Provence-Alpes-Côte d'Azur,98.91694158266667,3478.8644793
2022-10-17,Provence-Alpes-Côte d'Azur,112.3250569905,3067.797907433333
2022-10-24,Provence-Alpes-Côte d'Azur,83.0096526395,2792.3037228666667
2022-10-31,Provence-Alpes-Côte d'Azur,173.95889394833333,3593.2856057999998
2022-11-07,Provence-Alpes-Côte d'Azur,218.37352287833335,4380.913694666667
2022-11-14,Provence-Alpes-Côte d'Azur,233.96444648316665,5910.265479233333
2022-11-21,Provence-Alpes-Côte d'Azur,397.735417155,8463.883822933334
2022-11-28,Provence-Alpes-Côte d'Azur,768.1795986799999,10297.694478
2022-12-05,Provence-Alpes-Côte d'Azur,1733.9532268783332,14625.300017
2022-12-12,Provence-Alpes-Côte d'Azur,3210.4583681166664,21921.83741566667
2022-12-19,Provence-Alpes-Côte d'Azur,5418.6029041,26248.516507000004
2022-12-26,Provence-Alpes-Côte d'Azur,5397.6530959,22844.312293
2023-01-02,Provence-Alpes-Côte d'Azur,3143.7306909500003,20092.930298333333
2023-01-09,Provence-Alpes-Côte d'Azur,2199.7327344,16565.739189666667
2023-01-16,Provence-Alpes-Côte d'Azur,2176.7196601166665,17199.38972833333
2023-01-23,Provence-Alpes-Côte d'Azur,2456.4965336333335,17973.96881833333
2023-01-30,Provence-Alpes-Côte d'Azur,3128.78824285,22368.804525666666
2023-02-06,Provence-Alpes-Côte d'Azur,3161.5609354000003,23403.914167
2023-02-13,Provence-Alpes-Côte d'Azur,3512.600801916667,21513.26538
2023-02-20,Provence-Alpes-Côte d'Azur,2543.3726128,16129.534526000001
2023-02-27,Provence-Alpes-Côte d'Azur,1271.7609521733332,13965.373668666667
2023-03-06,Provence-Alpes-Côte d'Azur,1108.2196577466666,13498.865693666667
2023-03-13,Provence-Alpes-Côte d'Azur,877.6592101816667,10591.740047933334
2023-03-20,Provence-Alpes-Côte d'Azur,600.48895425,9901.322897633334
2023-03-27,Provence-Alpes-Côte d'Azur,545.899687205,7240.2318843
2023-04-03,Provence-Alpes-Côte d'Azur,422.24583299000005,6727.387955866667
2023-04-10,Provence-Alpes-Côte d'Azur,230.68314712666665,5676.071950533333
2023-04-17,Provence-Alpes-Côte d'Azur,226.78491056666667,3791.4919759
2023-04-24,Provence-Alpes-Côte d'Azur,157.58125293833334,3416.9168169666664
2023-05-01,Provence-Alpes-Côte d'Azur,87.43108946966667,3529.285950566667
2023-05-08,Provence-Alpes-Côte d'Azur,62.64403215883334,2494.5206550333332
2023-05-15,Provence-Alpes-Côte d'Azur,55.30808331516667,2946.5185212
2023-05-22,Provence-Alpes-Côte d'Azur,54.01469869433333,2941.7179006333336
2023-05-29,Provence-Alpes-Côte d'Azur,71.9412879995,3024.9567491
2023-06-05,Provence-Alpes-Côte d'Azur,84.63106891083333,2674.525380833333
2023-06-12,Provence-Alpes-Côte d'Azur,56.627721555,1995.8946168333332
2023-06-19,Provence-Alpes-Côte d'Azur,82.89012128166667,2983.2669421000005
2023-06-26,Provence-Alpes-Côte d'Azur,50.02733565116667,1665.345768656667
2023-07-03,Provence-Alpes-Côte d'Azur,37.22869520766667,2377.9950540333334
2023-07-10,Provence-Alpes-Côte d'Azur,25.389898832666663,1639.303478366667
2023-07-17,Provence-Alpes-Côte d'Azur,39.566108991166665,1488.9979592333332
2023-07-24,Provence-Alpes-Côte d'Azur,52.12886481516667,2532.6159066333335
2023-07-31,Provence-Alpes-Côte d'Azur,45.377985214999995,2289.4153072
2023-08-07,Provence-Alpes-Côte d'Azur,69.49728296900001,2462.6806322333337
2023-08-14,Provence-Alpes-Côte d'Azur,83.85726463083334,1713.6792014700002
2023-08-21,Provence-Alpes-Côte d'Azur,104.14094622033333,3202.757330466667
2023-08-28,Provence-Alpes-Côte d'Azur,40.07780785533333,2674.0940013666664
2023-09-04,Provence-Alpes-Côte d'Azur,109.64726214483333,3265.1526187666664
2023-09-11,Provence-Alpes-Côte d'Azur,72.85577258683334,4426.778841233333
2023-09-18,Provence-Alpes-Côte d'Azur,36.509908654166665,4339.677227633333
2023-09-25,Provence-Alpes-Côte d'Azur,90.22646860100001,5204.259869566667
2023-10-02,Provence-Alpes-Côte d'Azur,120.89679237433332,4695.619240533333
2023-10-09,Provence-Alpes-Côte d'Azur,130.93189219183333,3597.9245203333335
2023-10-16,Provence-Alpes-Côte d'Azur,112.71371332583334,4456.2264122999995
2023-10-23,Provence-Alpes-Côte d'Azur,82.28016867816667,4593.819108933333
2023-10-30,Provence-Alpes-Côte d'Azur,144.38640996666666,5157.5926883
2023-11-06,Provence-Alpes-Côte d'Azur,211.07772749133332,7120.957022466667
2023-11-13,Provence-Alpes-Côte d'Azur,211.59098311833336,8462.247667
2023-11-20,Provence-Alpes-Côte d'Azur,329.552920025,10212.580172266667
2023-11-27,Provence-Alpes-Côte d'Azur,483.3619895116667,11828.486748366666
2023-12-04,Provence-Alpes-Côte d'Azur,904.8425073583334,12308.946748800001
2023-12-11,Provence-Alpes-Côte d'Azur,995.6223489033333,14643.681435666665
2023-12-18,Provence-Alpes-Côte d'Azur,1924.2406670833334,15981.747191
2023-12-25,Provence-Alpes-Côte d'Azur,2936.739857,16427.094384333333
2024-01-01,Provence-Alpes-Côte d'Azur,2792.79618515,15078.152028333332
2024-01-08,Provence-Alpes-Côte d'Azur,2444.565272133333,17150.370143
2024-01-15,Provence-Alpes-Côte d'Azur,3241.775603933333,20110.943766666667
2024-01-22,Provence-Alpes-Côte d'Azur,3925.4417668333335,20818.899185666665
2024-01-29,Provence-Alpes-Côte d'Azur,3633.4531637333334,22276.306422333335
2024-02-05,Provence-Alpes-Côte d'Azur,3174.7830996,19910.527740333335
2024-02-12,Provence-Alpes-Côte d'Azur,2468.86860895,16463.953419
2024-02-19,Provence-Alpes-Côte d'Azur,1709.0190850666668,11887.428648000001
2024-02-26,Provence-Alpes-Côte d'Azur,1130.57561272,9388.3309265
2024-03-04,Provence-Alpes-Côte d'Azur,630.73875685,7598.903917566667
2024-03-11,Provence-Alpes-Côte d'Azur,535.0963879266667,7187.317855366667
2024-03-18,Provence-Alpes-Côte d'Azur,346.21894869166664,6690.449405166667
2024-03-25,Provence-Alpes-Côte d'Azur,290.3800002666667,5424.0780956
2024-04-01,Provence-Alpes-Côte d'Azur,223.485574014,5274.701809533333
2024-04-08,Provence-Alpes-Côte d'Azur,200.07283350916666,5267.346365933333
2024-04-15,Provence-Alpes-Côte d'Azur,157.75815453483332,3906.4549585333334
2024-04-22,Provence-Alpes-Côte d'Azur,150.45320706016665,3558.165288
2024-04-29,Provence-Alpes-Côte d'Azur,117.68988843716666,3694.4450588333334
2024-05-06,Provence-Alpes-Côte d'Azur,121.9864036285,3142.5922703
2024-05-13,Provence-Alpes-Côte d'Azur,72.41089362233333,3810.0931961666665
2024-05-20,Provence-Alpes-Côte d'Azur,71.38070762116666,3582.7351187
2024-05-27,Provence-Alpes-Côte d'Azur,88.89353006166665,3958.1687375666666
2024-06-03,Provence-Alpes-Côte d'Azur,64.5258990115,2707.370874466667
2024-06-10,Provence-Alpes-Côte d'Azur,87.153186779,4077.3700822333335
2024-06-17,Provence-Alpes-Côte d'Azur,119.40718200233334,4054.1081910666667
2024-06-24,Provence-Alpes-Côte d'Azur,153.81642736316667,4352.481754066666
2024-07-01,Provence-Alpes-Côte d'Azur,53.69837467099999,3645.7173162
2024-07-08,Provence-Alpes-Côte d'Azur,76.0210026375,2996.9567945333333
2024-07-15,Provence-Alpes-Côte d'Azur,70.94865490066667,3013.2070702666665
2024-07-22,Provence-Alpes-Côte d'Azur,108.3607050465,3309.159286
2024-07-29,Provence-Alpes-Côte d'Azur,80.02614764783333,2806.9269039333335
2024-08-05,Provence-Alpes-Côte d'Azur,65.22989856133334,2503.8666860333333
2024-08-12,Provence-Alpes-Côte d'Azur,98.93894381866666,2847.9616055666665
2024-08-19,Provence-Alpes-Côte d'Azur,56.90686438033333,3874.520576133333
2024-08-26,Provence-Alpes-Côte d'Azur,87.48785655583333,2771.561059733334
2024-09-02,Provence-Alpes-Côte d'Azur,96.65811165783333,3017.065203133334
2024-09-09,Provence-Alpes-Côte d'Azur,138.79284006116666,4246.993728766666
2024-09-16,Provence-Alpes-Côte d'Azur,108.172679062,5767.142977
2024-09-23,Provence-Alpes-Côte d'Azur,121.16341901816666,6117.296265666667
2024-09-30,Provence-Alpes-Côte d'Azur,146.25516454383333,6753.559999166667
2024-10-07,Provence-Alpes-Côte d'Azur,123.52148405966666,6385.670757199999
2024-10-14,Provence-Alpes-Côte d'Azur,128.45740632883334,6296.445406433333
2024-10-21,Provence-Alpes-Côte d'Azur,241.58631561333334,5581.9967305
2024-10-28,Provence-Alpes-Côte d'Azur,177.89191122083335,4225.393326266666
2024-11-04,Provence-Alpes-Côte d'Azur,205.95002105616666,7090.3738988333325
2024-11-11,Provence-Alpes-Côte d'Azur,214.38797336033335,7181.601127666666
2024-11-18,Provence-Alpes-Côte d'Azur,242.82186473700003,8568.411071499999
2024-11-25,Provence-Alpes-Côte d'Azur,404.5245843683333,8465.699828133334
2024-12-02,Provence-Alpes-Côte d'Azur,725.858896805,12326.662045433333
2024-12-09,Provence-Alpes-Côte d'Azur,1081.1121243183334,13102.548498333335
2024-12-16,Provence-Alpes-Côte d'Azur,2041.6139887266665,17141.276351666667
2024-12-23,Provence-Alpes-Côte d'Azur,4710.16580395,18892.241344666665
2024-12-30,Provence-Alpes-Côte d'Azur,6819.800493033334,25862.69789733333
2025-01-06,Provence-Alpes-Côte d'Azur,6066.204906666666,31145.005339333333
2025-01-13,Provence-Alpes-Côte d'Azur,5716.840640983333,32037.54225833333
2025-01-20,Provence-Alpes-Côte d'Azur,6530.336049433333,34263.866549
2025-01-27,Provence-Alpes-Côte d'Azur,5429.1171007,28766.896551333335
2025-02-03,Provence-Alpes-Côte d'Azur,4122.398240116666,24136.764553
2025-02-10,Provence-Alpes-Côte d'Azur,3372.1461995166665,17204.627899333336
2025-02-17,Provence-Alpes-Côte d'Azur,2088.7636412166667,14926.434317333333
2025-02-24,Provence-Alpes-Côte d'Azur,1159.487488875,11537.741636300001
2025-03-03,Provence-Alpes-Côte d'Azur,774.8062720533334,8489.727546366667
2025-03-10,Provence-Alpes-Côte d'Azur,791.5208147016666,7993.760665475
2025-03-17,Provence-Alpes-Côte d'Azur,560.3860506366667,6292.62247015
2025-03-24,Provence-Alpes-Côte d'Azur,411.5728009233333,4890.198816975
