date_semaine,region,annee,taux_ias,taux_ias_std,taux_ias_min,taux_ias_max,urgences_grippe,sos_medecins,vacc_moins_65_risque,vacc_65_plus,vacc_65_74,vacc_75_plus,mois,semaine_annee,jour_annee,saison,annee_epidemio
2022-05-30,Pays de la Loire,2022,4.571428571428571,0.0,4.571428571428571,4.571428571428571,69.3839043654,1678.7772488,32.660000000000004,58.94,53.91416716648928,64.18777923245538,5,22,150,ete,2022
2022-05-30,Provence-Alpes-Côte d'Azur,2022,4.571428571428571,0.0,4.571428571428571,4.571428571428571,63.219368649833335,2318.730302793333,28.03333333333333,51.56666666666666,44.48860667653443,58.630889880701154,5,22,150,ete,2022
2022-05-30,Réunion,2022,4.571428571428571,0.0,4.571428571428571,4.571428571428571,349.04013962,0.0,,,,,5,22,150,ete,2022
2022-05-30,Île-de-France,2022,4.571428571428571,0.0,4.571428571428571,4.571428571428571,210.03587015725,1314.7085743940002,27.7,54.95,49.159362086818746,61.53233324558296,5,22,150,ete,2022
2022-06-06,Auvergne-Rhône-Alpes,2022,5.814285714285715,0.0,5.814285714285715,5.814285714285715,59.683228421,897.976153315,32.71666666666667,54.80833333333334,48.596327492099725,61.31011723562093,6,23,157,ete,2022
2022-06-06,Bourgogne-Franche-Comté,2022,5.814285714285715,0.0,5.814285714285715,5.814285714285715,107.722322974375,1436.9726416666665,32.9125,55.325,49.78033636503642,61.274194968165276,6,23,157,ete,2022
2022-06-06,Bretagne,2022,5.814285714285715,0.0,5.814285714285715,5.814285714285715,17.120519846,1880.4889184333333,32.6,61.475,56.15358229503711,67.34152005859423,6,23,157,ete,2022
2022-06-06,Centre-Val de Loire,2022,5.814285714285715,0.0,5.814285714285715,5.814285714285715,73.83156046750001,1800.76878977,34.800000000000004,58.73333333333333,53.656113226129435,63.969173711608526,6,23,157,ete,2022
2022-06-06,Corse,2022,5.814285714285715,0.0,5.814285714285715,5.814285714285715,82.69018743,203.25203252,26.75,48.6,40.97095736992359,56.630197526002476,6,23,157,ete,2022
2022-06-06,Grand Est,2022,5.814285714285715,0.0,5.814285714285715,5.814285714285715,85.4064344834,1488.914324812,34.47,56.6,51.84959197965227,62.08999117941554,6,23,157,ete,2022
2022-06-06,Guadeloupe,2022,5.814285714285715,0.0,5.814285714285715,5.814285714285715,800.49261084,0.0,9.7,18.1,15.044062106588337,21.86236956808876,6,23,157,ete,2022
2022-06-06,Guyane,2022,5.814285714285715,0.0,5.814285714285715,5.814285714285715,1601.3252347,0.0,11.1,17.9,16.536278570332875,20.64676616915423,6,23,157,ete,2022
2022-06-06,Hauts-de-France,2022,5.814285714285715,0.0,5.814285714285715,5.814285714285715,87.42194323700001,1199.4131663133332,36.4,58.86,55.239511023336036,63.35625988757838,6,23,157,ete,2022
2022-06-06,Mayotte,2022,5.814285714285715,0.0,5.814285714285715,5.814285714285715,583.94160584,0.0,,,,,6,23,157,ete,2022
2022-06-06,Normandie,2022,5.814285714285715,0.0,5.814285714285715,5.814285714285715,126.8613616302,1864.9665489,36.22,59.42,54.92390707629968,64.37391108764943,6,23,157,ete,2022
2022-06-06,Nouvelle-Aquitaine,2022,5.814285714285715,0.0,5.814285714285715,5.814285714285715,94.50696971116668,1485.159132625,33.40833333333333,57.541666666666664,51.856000616828965,63.4557466130816,6,23,157,ete,2022
2022-06-06,Occitanie,2022,5.814285714285715,0.0,5.814285714285715,5.814285714285715,58.941952479692304,1614.209476075,30.73076923076923,54.723076923076924,48.060519799064586,61.587819524171465,6,23,157,ete,2022
2022-06-06,Pays de la Loire,2022,5.814285714285715,0.0,5.814285714285715,5.814285714285715,44.3217896756,1290.4739559,32.660000000000004,58.94,53.91416716648928,64.18777923245538,6,23,157,ete,2022
2022-06-06,Provence-Alpes-Côte d'Azur,2022,5.814285714285715,0.0,5.814285714285715,5.814285714285715,88.52223624150001,2860.2403792766668,28.03333333333333,51.56666666666666,44.48860667653443,58.630889880701154,6,23,157,ete,2022
2022-06-06,Réunion,2022,5.814285714285715,0.0,5.814285714285715,5.814285714285715,228.37567799,0.0,,,,,6,23,157,ete,2022
2022-06-06,Île-de-France,2022,5.814285714285715,0.0,5.814285714285715,5.814285714285715,215.081643766125,1144.197371296,27.7,54.95,49.159362086818746,61.53233324558296,6,23,157,ete,2022
2022-06-13,Auvergne-Rhône-Alpes,2022,7.557142857142858,0.0,7.557142857142858,7.557142857142858,43.16902074341667,888.1514298016667,32.71666666666667,54.80833333333334,48.596327492099725,61.31011723562093,6,24,164,ete,2022
2022-06-13,Bourgogne-Franche-Comté,2022,7.557142857142858,0.0,7.557142857142858,7.557142857142858,101.791752306125,527.3502487933333,32.9125,55.325,49.78033636503642,61.274194968165276,6,24,164,ete,2022
2022-06-13,Bretagne,2022,7.557142857142858,0.0,7.557142857142858,7.557142857142858,35.035167451,1457.0720228666669,32.6,61.475,56.15358229503711,67.34152005859423,6,24,164,ete,2022
2022-06-13,Centre-Val de Loire,2022,7.557142857142858,0.0,7.557142857142858,7.557142857142858,66.54143094383333,1452.53641884,34.800000000000004,58.73333333333333,53.656113226129435,63.969173711608526,6,24,164,ete,2022
2022-06-13,Corse,2022,7.557142857142858,0.0,7.557142857142858,7.557142857142858,66.7948153475,190.59720457,26.75,48.6,40.97095736992359,56.630197526002476,6,24,164,ete,2022
2022-06-13,Grand Est,2022,7.557142857142858,0.0,7.557142857142858,7.557142857142858,74.288491174,619.4755440700001,34.47,56.6,51.84959197965227,62.08999117941554,6,24,164,ete,2022
2022-06-13,Guadeloupe,2022,7.557142857142858,0.0,7.557142857142858,7.557142857142858,482.75862069,0.0,9.7,18.1,15.044062106588337,21.86236956808876,6,24,164,ete,2022
2022-06-13,Guyane,2022,7.557142857142858,0.0,7.557142857142858,7.557142857142858,689.99507146,0.0,11.1,17.9,16.536278570332875,20.64676616915423,6,24,164,ete,2022
2022-06-13,Hauts-de-France,2022,7.557142857142858,0.0,7.557142857142858,7.557142857142858,97.3331854556,1221.7989176333333,36.4,58.86,55.239511023336036,63.35625988757838,6,24,164,ete,2022
2022-06-13,Mayotte,2022,7.557142857142858,0.0,7.557142857142858,7.557142857142858,603.31825038,0.0,,,,,6,24,164,ete,2022
2022-06-13,Normandie,2022,7.557142857142858,0.0,7.557142857142858,7.557142857142858,128.6362030302,2055.3691446666667,36.22,59.42,54.92390707629968,64.37391108764943,6,24,164,ete,2022
2022-06-13,Nouvelle-Aquitaine,2022,7.557142857142858,0.0,7.557142857142858,7.557142857142858,100.96281852166668,1618.561722475,33.40833333333333,57.541666666666664,51.856000616828965,63.4557466130816,6,24,164,ete,2022
2022-06-13,Occitanie,2022,7.557142857142858,0.0,7.557142857142858,7.557142857142858,80.79256368484616,1688.632760075,30.73076923076923,54.723076923076924,48.060519799064586,61.587819524171465,6,24,164,ete,2022
2022-06-13,Pays de la Loire,2022,7.557142857142858,0.0,7.557142857142858,7.557142857142858,15.199702486,1095.6175299,32.660000000000004,58.94,53.91416716648928,64.18777923245538,6,24,164,ete,2022
2022-06-13,Provence-Alpes-Côte d'Azur,2022,7.557142857142858,0.0,7.557142857142858,7.557142857142858,49.47204659883334,2164.39293724,28.03333333333333,51.56666666666666,44.48860667653443,58.630889880701154,6,24,164,ete,2022
2022-06-13,Réunion,2022,7.557142857142858,0.0,7.557142857142858,7.557142857142858,390.97744361,0.0,,,,,6,24,164,ete,2022
2022-06-13,Île-de-France,2022,7.557142857142858,0.0,7.557142857142858,7.557142857142858,198.96825879875,1047.02666778,27.7,54.95,49.159362086818746,61.53233324558296,6,24,164,ete,2022
2022-06-20,Auvergne-Rhône-Alpes,2022,8.728571428571428,0.0,8.728571428571428,8.728571428571428,32.15141057966667,870.8392276516666,32.71666666666667,54.80833333333334,48.596327492099725,61.31011723562093,6,25,171,ete,2022
2022-06-20,Bourgogne-Franche-Comté,2022,8.728571428571428,0.0,8.728571428571428,8.728571428571428,51.36342611925,342.6272714666666,32.9125,55.325,49.78033636503642,61.274194968165276,6,25,171,ete,2022
2022-06-20,Bretagne,2022,8.728571428571428,0.0,8.728571428571428,8.728571428571428,41.873448198,1507.6952767,32.6,61.475,56.15358229503711,67.34152005859423,6,25,171,ete,2022
2022-06-20,Centre-Val de Loire,2022,8.728571428571428,0.0,8.728571428571428,8.728571428571428,77.74256044633334,1429.409947475,34.800000000000004,58.73333333333333,53.656113226129435,63.969173711608526,6,25,171,ete,2022
2022-06-20,Corse,2022,8.728571428571428,0.0,8.728571428571428,8.728571428571428,25.0878073255,461.09510086,26.75,48.6,40.97095736992359,56.630197526002476,6,25,171,ete,2022
2022-06-20,Grand Est,2022,8.728571428571428,0.0,8.728571428571428,8.728571428571428,51.0567013316,885.1422602360001,34.47,56.6,51.84959197965227,62.08999117941554,6,25,171,ete,2022
2022-06-20,Guadeloupe,2022,8.728571428571428,0.0,8.728571428571428,8.728571428571428,338.29499323,0.0,9.7,18.1,15.044062106588337,21.86236956808876,6,25,171,ete,2022
2022-06-20,Guyane,2022,8.728571428571428,0.0,8.728571428571428,8.728571428571428,788.95463511,0.0,11.1,17.9,16.536278570332875,20.64676616915423,6,25,171,ete,2022
2022-06-20,Hauts-de-France,2022,8.728571428571428,0.0,8.728571428571428,8.728571428571428,107.8296896692,1026.12742155,36.4,58.86,55.239511023336036,63.35625988757838,6,25,171,ete,2022
2022-06-20,Mayotte,2022,8.728571428571428,0.0,8.728571428571428,8.728571428571428,150.82956259,0.0,,,,,6,25,171,ete,2022
2022-06-20,Normandie,2022,8.728571428571428,0.0,8.728571428571428,8.728571428571428,121.947614223,2092.909943283333,36.22,59.42,54.92390707629968,64.37391108764943,6,25,171,ete,2022
2022-06-20,Nouvelle-Aquitaine,2022,8.728571428571428,0.0,8.728571428571428,8.728571428571428,88.93258178475001,1430.39602824,33.40833333333333,57.541666666666664,51.856000616828965,63.4557466130816,6,25,171,ete,2022
2022-06-20,Occitanie,2022,8.728571428571428,0.0,8.728571428571428,8.728571428571428,41.654994356230766,1636.897193825,30.73076923076923,54.723076923076924,48.060519799064586,61.587819524171465,6,25,171,ete,2022
2022-06-20,Pays de la Loire,2022,8.728571428571428,0.0,8.728571428571428,8.728571428571428,78.8198603326,940.43887147,32.660000000000004,58.94,53.91416716648928,64.18777923245538,6,25,171,ete,2022
2022-06-20,Provence-Alpes-Côte d'Azur,2022,8.728571428571428,0.0,8.728571428571428,8.728571428571428,61.71037672883333,1941.2242024233333,28.03333333333333,51.56666666666666,44.48860667653443,58.630889880701154,6,25,171,ete,2022
2022-06-20,Réunion,2022,8.728571428571428,0.0,8.728571428571428,8.728571428571428,602.2282445,0.0,,,,,6,25,171,ete,2022
2022-06-20,Île-de-France,2022,8.728571428571428,0.0,8.728571428571428,8.728571428571428,250.92814484875,890.676100344,27.7,54.95,49.159362086818746,61.53233324558296,6,25,171,ete,2022
2022-06-27,Auvergne-Rhône-Alpes,2022,11.700000000000001,0.0,11.700000000000001,11.700000000000001,83.363807427,1477.9871383,32.71666666666667,54.80833333333334,48.596327492099725,61.31011723562093,6,26,178,ete,2022
2022-06-27,Bourgogne-Franche-Comté,2022,11.700000000000001,0.0,11.700000000000001,11.700000000000001,133.476753079,987.0433935633332,32.9125,55.325,49.78033636503642,61.274194968165276,6,26,178,ete,2022
2022-06-27,Bretagne,2022,11.700000000000001,0.0,11.700000000000001,11.700000000000001,47.08771295575001,1547.50258208,32.6,61.475,56.15358229503711,67.34152005859423,6,26,178,ete,2022
2022-06-27,Centre-Val de Loire,2022,11.700000000000001,0.0,11.700000000000001,11.700000000000001,102.45173403533332,987.919737945,34.800000000000004,58.73333333333333,53.656113226129435,63.969173711608526,6,26,178,ete,2022
2022-06-27,Corse,2022,11.700000000000001,0.0,11.700000000000001,11.700000000000001,0.0,57.670126874,26.75,48.6,40.97095736992359,56.630197526002476,6,26,178,ete,2022
2022-06-27,Grand Est,2022,11.700000000000001,0.0,11.700000000000001,11.700000000000001,55.683117401100006,818.218181302,34.47,56.6,51.84959197965227,62.08999117941554,6,26,178,ete,2022
2022-06-27,Guadeloupe,2022,11.700000000000001,0.0,11.700000000000001,11.700000000000001,278.16411683,0.0,9.7,18.1,15.044062106588337,21.86236956808876,6,26,178,ete,2022
2022-06-27,Guyane,2022,11.700000000000001,0.0,11.700000000000001,11.700000000000001,481.54093098,0.0,11.1,17.9,16.536278570332875,20.64676616915423,6,26,178,ete,2022
2022-06-27,Hauts-de-France,2022,11.700000000000001,0.0,11.700000000000001,11.700000000000001,122.7114054576,989.57050187,36.4,58.86,55.239511023336036,63.35625988757838,6,26,178,ete,2022
2022-06-27,Mayotte,2022,11.700000000000001,0.0,11.700000000000001,11.700000000000001,159.23566879,0.0,,,,,6,26,178,ete,2022
2022-06-27,Normandie,2022,11.700000000000001,0.0,11.700000000000001,11.700000000000001,153.4275031852,1668.5647469000005,36.22,59.42,54.92390707629968,64.37391108764943,6,26,178,ete,2022
2022-06-27,Nouvelle-Aquitaine,2022,11.700000000000001,0.0,11.700000000000001,11.700000000000001,148.26587758641668,1195.4336992,33.40833333333333,57.541666666666664,51.856000616828965,63.4557466130816,6,26,178,ete,2022
2022-06-27,Occitanie,2022,11.700000000000001,0.0,11.700000000000001,11.700000000000001,56.382812523538455,1054.154912095,30.73076923076923,54.723076923076924,48.060519799064586,61.587819524171465,6,26,178,ete,2022
2022-06-27,Pays de la Loire,2022,11.700000000000001,0.0,11.700000000000001,11.700000000000001,85.0873981842,1108.7645195,32.660000000000004,58.94,53.91416716648928,64.18777923245538,6,26,178,ete,2022
2022-06-27,Provence-Alpes-Côte d'Azur,2022,11.700000000000001,0.0,11.700000000000001,11.700000000000001,59.91279634083333,1868.7030232866664,28.03333333333333,51.56666666666666,44.48860667653443,58.630889880701154,6,26,178,ete,2022
2022-06-27,Réunion,2022,11.700000000000001,0.0,11.700000000000001,11.700000000000001,616.74008811,0.0,,,,,6,26,178,ete,2022
2022-06-27,Île-de-France,2022,11.700000000000001,0.0,11.700000000000001,11.700000000000001,247.033951512625,1123.6221149839998,27.7,54.95,49.159362086818746,61.53233324558296,6,26,178,ete,2022
2022-07-04,Auvergne-Rhône-Alpes,2022,16.314285714285713,0.0,16.314285714285713,16.314285714285713,67.7678093115,1187.4916623833335,32.71666666666667,54.80833333333334,48.596327492099725,61.31011723562093,7,27,185,ete,2022
2022-07-04,Bourgogne-Franche-Comté,2022,16.314285714285713,0.0,16.314285714285713,16.314285714285713,101.511613825,1300.007544,32.9125,55.325,49.78033636503642,61.274194968165276,7,27,185,ete,2022
2022-07-04,Bretagne,2022,16.314285714285713,0.0,16.314285714285713,16.314285714285713,32.351251060749995,1178.3394117333337,32.6,61.475,56.15358229503711,67.34152005859423,7,27,185,ete,2022
2022-07-04,Centre-Val de Loire,2022,16.314285714285713,0.0,16.314285714285713,16.314285714285713,147.363835725,3791.130186,34.800000000000004,58.73333333333333,53.656113226129435,63.969173711608526,7,27,185,ete,2022
2022-07-04,Corse,2022,16.314285714285713,0.0,16.314285714285713,16.314285714285713,0.0,55.34034311,26.75,48.6,40.97095736992359,56.630197526002476,7,27,185,ete,2022
2022-07-04,Grand Est,2022,16.314285714285713,0.0,16.314285714285713,16.314285714285713,56.0434940805,751.097831316,34.47,56.6,51.84959197965227,62.08999117941554,7,27,185,ete,2022
2022-07-04,Guadeloupe,2022,16.314285714285713,0.0,16.314285714285713,16.314285714285713,950.98756401,0.0,9.7,18.1,15.044062106588337,21.86236956808876,7,27,185,ete,2022
2022-07-04,Guyane,2022,16.314285714285713,0.0,16.314285714285713,16.314285714285713,333.33333333,0.0,11.1,17.9,16.536278570332875,20.64676616915423,7,27,185,ete,2022
2022-07-04,Hauts-de-France,2022,16.314285714285713,0.0,16.314285714285713,16.314285714285713,87.5348435056,1008.6698372933332,36.4,58.86,55.239511023336036,63.35625988757838,7,27,185,ete,2022
2022-07-04,Mayotte,2022,16.314285714285713,0.0,16.314285714285713,16.314285714285713,914.63414634,0.0,,,,,7,27,185,ete,2022
2022-07-04,Normandie,2022,16.314285714285713,0.0,16.314285714285713,16.314285714285713,147.648067109,765.0363186999999,36.22,59.42,54.92390707629968,64.37391108764943,7,27,185,ete,2022
2022-07-04,Nouvelle-Aquitaine,2022,16.314285714285713,0.0,16.314285714285713,16.314285714285713,139.129487823,1335.4954393825,33.40833333333333,57.541666666666664,51.856000616828965,63.4557466130816,7,27,185,ete,2022
2022-07-04,Occitanie,2022,16.314285714285713,0.0,16.314285714285713,16.314285714285713,41.28891180053847,1718.3709701825,30.73076923076923,54.723076923076924,48.060519799064586,61.587819524171465,7,27,185,ete,2022
2022-07-04,Pays de la Loire,2022,16.314285714285713,0.0,16.314285714285713,16.314285714285713,44.0517731688,846.15384615,32.660000000000004,58.94,53.91416716648928,64.18777923245538,7,27,185,ete,2022
2022-07-04,Provence-Alpes-Côte d'Azur,2022,16.314285714285713,0.0,16.314285714285713,16.314285714285713,57.04216900633333,1513.5356048346666,28.03333333333333,51.56666666666666,44.48860667653443,58.630889880701154,7,27,185,ete,2022
2022-07-04,Réunion,2022,16.314285714285713,0.0,16.314285714285713,16.314285714285713,628.93081761,0.0,,,,,7,27,185,ete,2022
2022-07-04,Île-de-France,2022,16.314285714285713,0.0,16.314285714285713,16.314285714285713,276.27489369625,973.848480092,27.7,54.95,49.159362086818746,61.53233324558296,7,27,185,ete,2022
2022-07-11,Auvergne-Rhône-Alpes,2022,12.428571428571429,0.0,12.428571428571429,12.428571428571429,75.87162842041667,868.8834356833335,32.71666666666667,54.80833333333334,48.596327492099725,61.31011723562093,7,28,192,ete,2022
2022-07-11,Bourgogne-Franche-Comté,2022,12.428571428571429,0.0,12.428571428571429,12.428571428571429,115.116915435125,676.86168533,32.9125,55.325,49.78033636503642,61.274194968165276,7,28,192,ete,2022
2022-07-11,Bretagne,2022,12.428571428571429,0.0,12.428571428571429,12.428571428571429,52.41418838925,1333.81261977,32.6,61.475,56.15358229503711,67.34152005859423,7,28,192,ete,2022
2022-07-11,Centre-Val de Loire,2022,12.428571428571429,0.0,12.428571428571429,12.428571428571429,94.87444713583334,523.1689088,34.800000000000004,58.73333333333333,53.656113226129435,63.969173711608526,7,28,192,ete,2022
2022-07-11,Corse,2022,12.428571428571429,0.0,12.428571428571429,12.428571428571429,64.30868167,0.0,26.75,48.6,40.97095736992359,56.630197526002476,7,28,192,ete,2022
2022-07-11,Grand Est,2022,12.428571428571429,0.0,12.428571428571429,12.428571428571429,86.537105634,544.95392712,34.47,56.6,51.84959197965227,62.08999117941554,7,28,192,ete,2022
2022-07-11,Guadeloupe,2022,12.428571428571429,0.0,12.428571428571429,12.428571428571429,204.91803279,0.0,9.7,18.1,15.044062106588337,21.86236956808876,7,28,192,ete,2022
2022-07-11,Guyane,2022,12.428571428571429,0.0,12.428571428571429,12.428571428571429,394.81105471,0.0,11.1,17.9,16.536278570332875,20.64676616915423,7,28,192,ete,2022
2022-07-11,Hauts-de-France,2022,12.428571428571429,0.0,12.428571428571429,12.428571428571429,81.6947889418,796.6153679633334,36.4,58.86,55.239511023336036,63.35625988757838,7,28,192,ete,2022
2022-07-11,Mayotte,2022,12.428571428571429,0.0,12.428571428571429,12.428571428571429,890.20771513,0.0,,,,,7,28,192,ete,2022
2022-07-11,Normandie,2022,12.428571428571429,0.0,12.428571428571429,12.428571428571429,83.203763633,1305.5484218533331,36.22,59.42,54.92390707629968,64.37391108764943,7,28,192,ete,2022
2022-07-11,Nouvelle-Aquitaine,2022,12.428571428571429,0.0,12.428571428571429,12.428571428571429,123.52630354,1068.2268737975,33.40833333333333,57.541666666666664,51.856000616828965,63.4557466130816,7,28,192,ete,2022
2022-07-11,Occitanie,2022,12.428571428571429,0.0,12.428571428571429,12.428571428571429,63.17242758692308,852.537136615,30.73076923076923,54.723076923076924,48.060519799064586,61.587819524171465,7,28,192,ete,2022
2022-07-11,Pays de la Loire,2022,12.428571428571429,0.0,12.428571428571429,12.428571428571429,29.7879768856,878.04878049,32.660000000000004,58.94,53.91416716648928,64.18777923245538,7,28,192,ete,2022
2022-07-11,Provence-Alpes-Côte d'Azur,2022,12.428571428571429,0.0,12.428571428571429,12.428571428571429,34.805624139,1893.3741305333333,28.03333333333333,51.56666666666666,44.48860667653443,58.630889880701154,7,28,192,ete,2022
2022-07-11,Réunion,2022,12.428571428571429,0.0,12.428571428571429,12.428571428571429,782.15527231,0.0,,,,,7,28,192,ete,2022
2022-07-11,Île-de-France,2022,12.428571428571429,0.0,12.428571428571429,12.428571428571429,219.64712778875,442.4495418166,27.7,54.95,49.159362086818746,61.53233324558296,7,28,192,ete,2022
2022-07-18,Auvergne-Rhône-Alpes,2022,8.385714285714286,0.0,8.385714285714286,8.385714285714286,60.28848224175,500.568191225,32.71666666666667,54.80833333333334,48.596327492099725,61.31011723562093,7,29,199,ete,2022
2022-07-18,Bourgogne-Franche-Comté,2022,8.385714285714286,0.0,8.385714285714286,8.385714285714286,89.105252538875,425.63998375666665,32.9125,55.325,49.78033636503642,61.274194968165276,7,29,199,ete,2022
2022-07-18,Bretagne,2022,8.385714285714286,0.0,8.385714285714286,8.385714285714286,37.8169503885,1131.1657846333335,32.6,61.475,56.15358229503711,67.34152005859423,7,29,199,ete,2022
2022-07-18,Centre-Val de Loire,2022,8.385714285714286,0.0,8.385714285714286,8.385714285714286,83.00816633116666,1464.29162825,34.800000000000004,58.73333333333333,53.656113226129435,63.969173711608526,7,29,199,ete,2022
2022-07-18,Corse,2022,8.385714285714286,0.0,8.385714285714286,8.385714285714286,0.0,0.0,26.75,48.6,40.97095736992359,56.630197526002476,7,29,199,ete,2022
2022-07-18,Grand Est,2022,8.385714285714286,0.0,8.385714285714286,8.385714285714286,71.66994680410001,663.24769626,34.47,56.6,51.84959197965227,62.08999117941554,7,29,199,ete,2022
2022-07-18,Guadeloupe,2022,8.385714285714286,0.0,8.385714285714286,8.385714285714286,141.4427157,0.0,9.7,18.1,15.044062106588337,21.86236956808876,7,29,199,ete,2022
2022-07-18,Guyane,2022,8.385714285714286,0.0,8.385714285714286,8.385714285714286,336.13445378,0.0,11.1,17.9,16.536278570332875,20.64676616915423,7,29,199,ete,2022
2022-07-18,Hauts-de-France,2022,8.385714285714286,0.0,8.385714285714286,8.385714285714286,118.5599347718,483.73553555666666,36.4,58.86,55.239511023336036,63.35625988757838,7,29,199,ete,2022
2022-07-18,Mayotte,2022,8.385714285714286,0.0,8.385714285714286,8.385714285714286,285.71428571,0.0,,,,,7,29,199,ete,2022
2022-07-18,Normandie,2022,8.385714285714286,0.0,8.385714285714286,8.385714285714286,113.0092683492,1182.7487697166669,36.22,59.42,54.92390707629968,64.37391108764943,7,29,199,ete,2022
2022-07-18,Nouvelle-Aquitaine,2022,8.385714285714286,0.0,8.385714285714286,8.385714285714286,73.41649912433333,833.0297202475,33.40833333333333,57.541666666666664,51.856000616828965,63.4557466130816,7,29,199,ete,2022
2022-07-18,Occitanie,2022,8.385714285714286,0.0,8.385714285714286,8.385714285714286,23.751099038846156,704.04985627,30.73076923076923,54.723076923076924,48.060519799064586,61.587819524171465,7,29,199,ete,2022
2022-07-18,Pays de la Loire,2022,8.385714285714286,0.0,8.385714285714286,8.385714285714286,49.145292059400006,457.08481463,32.660000000000004,58.94,53.91416716648928,64.18777923245538,7,29,199,ete,2022
2022-07-18,Provence-Alpes-Côte d'Azur,2022,8.385714285714286,0.0,8.385714285714286,8.385714285714286,71.74902188066666,1320.1562672399998,28.03333333333333,51.56666666666666,44.48860667653443,58.630889880701154,7,29,199,ete,2022
2022-07-18,Réunion,2022,8.385714285714286,0.0,8.385714285714286,8.385714285714286,298.15146094,0.0,,,,,7,29,199,ete,2022
2022-07-18,Île-de-France,2022,8.385714285714286,0.0,8.385714285714286,8.385714285714286,164.11486450425,532.628129402,27.7,54.95,49.159362086818746,61.53233324558296,7,29,199,ete,2022
2022-07-25,Auvergne-Rhône-Alpes,2022,6.457142857142857,0.0,6.457142857142857,6.457142857142857,63.970765862166665,597.7155993816667,32.71666666666667,54.80833333333334,48.596327492099725,61.31011723562093,7,30,206,ete,2022
2022-07-25,Bourgogne-Franche-Comté,2022,6.457142857142857,0.0,6.457142857142857,6.457142857142857,148.304543588125,425.29056254,32.9125,55.325,49.78033636503642,61.274194968165276,7,30,206,ete,2022
2022-07-25,Bretagne,2022,6.457142857142857,0.0,6.457142857142857,6.457142857142857,33.714281501749994,920.4759476233334,32.6,61.475,56.15358229503711,67.34152005859423,7,30,206,ete,2022
2022-07-25,Centre-Val de Loire,2022,6.457142857142857,0.0,6.457142857142857,6.457142857142857,106.73755286966669,952.13740275,34.800000000000004,58.73333333333333,53.656113226129435,63.969173711608526,7,30,206,ete,2022
2022-07-25,Corse,2022,6.457142857142857,0.0,6.457142857142857,6.457142857142857,19.638648861,259.33609959,26.75,48.6,40.97095736992359,56.630197526002476,7,30,206,ete,2022
2022-07-25,Grand Est,2022,6.457142857142857,0.0,6.457142857142857,6.457142857142857,31.8199341587,770.120235272,34.47,56.6,51.84959197965227,62.08999117941554,7,30,206,ete,2022
2022-07-25,Guadeloupe,2022,6.457142857142857,0.0,6.457142857142857,6.457142857142857,289.85507246,0.0,9.7,18.1,15.044062106588337,21.86236956808876,7,30,206,ete,2022
2022-07-25,Guyane,2022,6.457142857142857,0.0,6.457142857142857,6.457142857142857,236.68639053,0.0,11.1,17.9,16.536278570332875,20.64676616915423,7,30,206,ete,2022
2022-07-25,Hauts-de-France,2022,6.457142857142857,0.0,6.457142857142857,6.457142857142857,78.4591201282,482.20591974000007,36.4,58.86,55.239511023336036,63.35625988757838,7,30,206,ete,2022
2022-07-25,Mayotte,2022,6.457142857142857,0.0,6.457142857142857,6.457142857142857,307.69230769,0.0,,,,,7,30,206,ete,2022
2022-07-25,Normandie,2022,6.457142857142857,0.0,6.457142857142857,6.457142857142857,99.2182693608,226.84751367,36.22,59.42,54.92390707629968,64.37391108764943,7,30,206,ete,2022
2022-07-25,Nouvelle-Aquitaine,2022,6.457142857142857,0.0,6.457142857142857,6.457142857142857,59.057286120250005,696.887701465,33.40833333333333,57.541666666666664,51.856000616828965,63.4557466130816,7,30,206,ete,2022
2022-07-25,Occitanie,2022,6.457142857142857,0.0,6.457142857142857,6.457142857142857,64.8811331806923,747.65715012,30.73076923076923,54.723076923076924,48.060519799064586,61.587819524171465,7,30,206,ete,2022
2022-07-25,Pays de la Loire,2022,6.457142857142857,0.0,6.457142857142857,6.457142857142857,14.6540477726,526.02436323,32.660000000000004,58.94,53.91416716648928,64.18777923245538,7,30,206,ete,2022
2022-07-25,Provence-Alpes-Côte d'Azur,2022,6.457142857142857,0.0,6.457142857142857,6.457142857142857,57.6115149965,1371.6829616866664,28.03333333333333,51.56666666666666,44.48860667653443,58.630889880701154,7,30,206,ete,2022
2022-07-25,Réunion,2022,6.457142857142857,0.0,6.457142857142857,6.457142857142857,390.97744361,0.0,,,,,7,30,206,ete,2022
2022-07-25,Île-de-France,2022,6.457142857142857,0.0,6.457142857142857,6.457142857142857,157.926391956625,613.620478538,27.7,54.95,49.159362086818746,61.53233324558296,7,30,206,ete,2022
2022-08-01,Auvergne-Rhône-Alpes,2022,4.928571428571429,0.0,4.928571428571429,4.928571428571429,39.66913605591667,422.17916333833335,32.71666666666667,54.80833333333334,48.596327492099725,61.31011723562093,8,31,213,ete,2022
2022-08-01,Bourgogne-Franche-Comté,2022,4.928571428571429,0.0,4.928571428571429,4.928571428571429,62.311615021125,307.37159333666665,32.9125,55.325,49.78033636503642,61.274194968165276,8,31,213,ete,2022
2022-08-01,Bretagne,2022,4.928571428571429,0.0,4.928571428571429,4.928571428571429,19.885996897250003,763.2641877033333,32.6,61.475,56.15358229503711,67.34152005859423,8,31,213,ete,2022
